ree,support,confidence,error
0(t0)^0(t1) ^ t1.CANCELLATION_REASON!=A ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON!=C ^ t0.CANCELLATION_REASON!=A->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.965,0.9714113146768674,"4086,3730,1616,3501,8665,3977,5954,9752,8040,4549,8503,7195,829,7955,7388,3628,4657,5687,5314,5228,4023,2468,6269,6763,4791,8610,4422,5412,6608,2960,7148,4620,4523,2299,4235,4801,9110,3369,8815,8668,3456,2205,226,4416,5201,6821,8904,7133,7797,6296,4481,6921,2028,8181,5389,6343,6306,7266,4643,2237,2472,1064,881,438,2479,6803,5843,7430,4087,2094,490,3678,4894,4978,6680,8386,1687,9971,1619,8660,6975,7945,1176,1304,5907,8059,2070,3341,7379,8939,6615,1656,4504,601,1650,5149,8877,6906,2174,2250,4045,6917,2150,5195,799,661,4758,5069,1256,1749,8657,7655,5081,8927,8246,7440,4714,9440,4431,926,9933,2839,629,4179,7041,734,6655,5335,4012,9819,8567,5667,2985,2831,2064,5950,6849,1329,4808,456,8326,3001,6338,1498,1381,8028,7135,7126,2239,4618,4890,6890,2170,1981,9675,2699,129,4379,2129,5216,9650,3551,6460,1033,5327,7962,8453,1851,9193,2603,7833,1031,728,9555,1601,3931,1826,249,8407,1875,4786,2464,7523,3348,1164,6489,3736,5329,6415,1958,4824,7754,7722,7461,6037,6364,3493,4705,952,8822,7630,3036,9079,8951,2861,2355,3327,323,3367,8548,4996,7089,1424,5570,8393,6962,5124,930,4353,948,3643,9630,4806,3697,5439,7747,4432,9359,279,7374,9342,4340,8796,6386,8377,5029,9582,7789,2664,4882,2202,4885,4825,3778,4595,5446,8926,6729,9187,3673,9844,9012,1495,3181,6694,7544,7459,7047,1712,2249,7105,4267,3069,914,5241,4122,2455,8740,3849,6653,3211,6149,8491,9792,8652,7482,541,8320,3554,6722,1238,1959,3182,7436,3478,9398,5,6117,3876,5545,9084,1240,3460,7241,8764,3290,9576,9534,2055,3592,9665,8200,2115,8510,7927,3653,3269,7906,9753,1389,3132,1373,5405,2768,9619,9510,6554,1574,7470,5522,7153,5867,3030,1305,3687,6412,4262,1633,4501,4221,5622,3873,8579,8304,9309,6086,8530,4606,8811,6667,9054,8606,488,7792,6464,492,7095,4057,9439,9944,9428,3094,2324,7332,9776,4813,6948,8481,3580,7451,9162,2618,69,1398,6456,7285,814,5108,1613,4586,1753,9387,864,8624,2035,636,4731,4027,269,3437,7772,2613,5074,6014,353,9108,3004,6939,2627,7561,8109,7568,7173,8388,2902,7328,2038,6018,2552,1877,1834,1391,3961,7243,5214,6741,5850,5670,805,7550,2260,2396,3574,3789,1226,3216,6500,91,9589,9985,1037,9511,6831,4901,70,2440,8638,6810,6882,9651,9704,4397,38,3249,43,390,8667,4329,8997,1027,3618,5603,1319,5995,7485,7351,5286,7497,6284,843,7665,3394,1540,6703,1637,571,6244,7106,6582,8036,7958,2879,302,3708,804,7287,1710,1121,8824,2081,7114,2242,5786,4511,8920,5104,9642,4479,7687,645,6212,1737,9339,6788,2090,7759,511,6342,7325,9319,3667,9243,5606,7352,4445,962,1694,627,2452,6251,6351,5373,2408,3381,7365,9302,4956,4426,9474,5337,1116,5457,3266,9785,189,2852,3848,9348,7385,2487,2458,2034,7496,8349,7667,1241,1781,2620,767,6059,2330,3151,8400,5065,8111,463,4385,7549,1332,6238,9190,1995,8073,1050,4140,3491,2914,2003,4831,2049,9161,6047,4895,5971,4635,2925,2291,2196,9497,3025,7416,1880,6967,5878,3601,6029,741,1440,7166,3871,7045,4892,3508,1535,7230,2441,6750,9283,9461,2320,312,3331,6564,8525,9107,9641,3860,4744,6389,3711,4440,2709,6453,4352,2685,9600,4732,4893,7816,2457,8883,6260,1295,3168,7141,5455,9085,4128,2614,13,5363,3189,5527,8159,4757,365,6273,1705,340,8792,581,4257,6600,6118,3656,5847,5204,3494,1189,908,1456,9811,3170,8666,6739,867,3623,9646,4647,2160,1521,6681,1865,3894,3153,2954,278,786,2426,5553,8964,4459,614,5775,3610,6407,9982,6129,8298,9800,6628,1891,7643,6665,203,7570,9180,6122,7957,1183,6384,4229,6546,810,5757,4214,751,5135,5083,1174,4296,9250,5991,9561,7869,8767,35,5912,1745,8544,8941,1269,2253,2367,9119,2308,8733,5202,3770,8773,2633,3375,3933,8563,1887,7580,138,41,9920,3553,6898,9149,9394,9686,4810,7258,9826,824,6924,8495,1518,7915,9702,7537,8270,8716,4189,1640,3990,5172,6396,446,8537,4199,7736,8864,6570,8858,1627,551,9539,8524,217,4119,6610,1965,1239,1331,3981,577,8133,8451,9152,8005,179,1306,6466,3347,1905,6426,3023,3604,4696,970,5560,2243,3823,4949,3963,5359,2057,7642,7584,2001,7063,1313,6542,6658,6062,1066,6339,7558,6782,4589,5809,169,9216,3897,5980,3729,9183,6557,136,7980,4664,5521,8772,4256,9454,4134,167,7624,6056,2576,5663,487,8912,1052,5263,1676,8469,8381,1805,8169,7502,4815,4614,3276,5633,1758,7341,4399,5943,554,3402,7762,9521,2573,9822,2285,7231,2012,4750,4462,4275,8424,6195,3904,2786,4935,1303,2447,6437,2054,4888,480,6604,1015,6682,5152,7185,5905,8709,4205,5949,5451,7092,1966,6095,1203,128,3400,9548,1213,4463,1013,5803,7212,3098,1462,1970,4610,1191,6097,4574,7611,9095,6249,2526,7829,6413,8816,316,113,3185,4111,8900,2945,806,6852,4868,689,811,8179,9970,4785,4281,8527,4490,6411,8412,9200,612,3399,9418,3941,2560,3615,3671,744,3125,2384,4025,8003,7209,4225,910,8608,2867,357,7795,4072,8137,314,6227,8616,7322,7404,6745,3788,5541,3768,1142,5386,1987,5694,4739,7989,8984,4348,8390,1691,2482,6006,1533,9578,9943,3887,9226,1917,3024,96,9056,9366,2991,7255,9273,9594,1464,6120,2212,1625,6274,5754,8800,2994,4063,8194,1506,6448,7389,4341,9093,1300,4203,4493,2887,3165,5695,2071,452,2392,2425,8017,6116,7452,5385,6239,7274"
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.9984,0.9987995198079231,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.MONTH=t1.MONTH ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.9986,0.9991995197118271,
0(t0)^0(t1) ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.944,0.9583756345177665,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.998,0.9983993597438976,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DEPARTURE_TIME=t1.DEPARTURE_TIME ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.9986,0.9991995197118271,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.TAXI_OUT=t1.TAXI_OUT ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.9992,0.9995998399359743,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DEPARTURE_DELAY=t1.DEPARTURE_DELAY ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.9992,0.9995998399359743,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.9964,0.9967987194877951,
0(t0)^0(t1) ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON!=->t0.SCHEDULED_TIME=t1.SCHEDULED_TIME,0.0158,0.9518072289156626,"4179,2809,6632,4526,6606,5787,4272,7351,6341,4581,8198,7005,4313"
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.00000072,0.972972972972973,"3368,4365"
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.999,0.9995997598559135,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.MONTH=t1.MONTH ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.999,0.9995997598559135,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9992,0.9995998399359743,
0(t0)^0(t1) ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9732,0.9878197320341048,
0(t0)^0(t1) ^ t1.CANCELLATION_REASON= ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.972,0.9878048780487805,
0(t0)^0(t1) ^ t1.CANCELLATION_REASON!=A ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON!=C ^ t0.CANCELLATION_REASON!=A->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.966,0.9753634894991923,"35,3860,9200,1560,2285,1224,6238,3933,3897,3399,3132,5545,5065,8792,5069,8900,4786,5809,3381,9348,2452,6960,8326,7230,5124,1238,3030,2991,7135,4635,3615,4511,3618,6097,1995,9056,456,7833,5210,7829,5405,6227,5606,5553,4134,3628,3671,1533,1313,6604,5905,4888,1440,8298,3673,786,8912,3367,279,6385,2308,5757,970,2054,7461,6500,6852,7558,3931,7772,3147,7667,4023,2925,3437,5081,6410,7797,6386,7416,7047,2170,8133,2203,8147,1640,7388,2717,5754,9012,2299,7792,5363,6694,9686,6120,2034,8359,7979,4574,9702,1691,7643,9555,4057,3098,452,269,5370,1189,3400,6342,8200,8964,8388,1676,2055,4072,2338,4705,8469,601,804,7352,2540,1498,3551,551,5379,3394,4885,542,217,5581,9510,2985,5980,901,6117,661,7684,1877,7561,3168,438,5906,8904,2129,9800,1464,3876,4890,8181,1616,6473,8864,2609,9534,5083,3151,1050,91,4744,5633,2081,6917,8796,3623,316,9900,9152,1650,2699,4523,5327,3823,5867,4750,8616,5337,7212,96,9366,4203,2709,7452,2150,5108,1958,6162,2614,189,7285,6086,7568,6987,7958,6542,2852,6782,4189,6411,810,2900,3849,492,179,9933,6047,3290,8017,2076,737,6831,9319,3610,1262,4935,4348,8491,5943,4824,9604,9594,4549,3697,5386,4122,908,8716,6095,1671,4399,4739,9187,3871,9418,1805,2576,6343,7385,3736,2253,6939,6653,2115,7754,1613,9054,2408,2035,2212,1521,9646,6116,7133,8156,7989,8877,914,1164,3990,1052,5335,278,6244,5263,2301,8525,741,3553,7089,2250,3941,6249,9119,571,7041,9161,5204,6729,8527,9753,4956,1959,4256,9971,7470,7241,4801,3730,1031,8390,7789,5850,6203,7209,4758,7584,1381,7869,728,6821,8773,1535,4025,577,3887,4785,1174,8349,340,1183,1891,5135,8984,2320,9283,3770,9776,1295,1506,1346,41,302,6682,1965,8261,4426,2618,2160,7665,6273,6948,2205,3369,4732,3711,5385,5152,7274,2367,6426,8453,1687,7549,805,7185,5,357,5455,7459,487,3456,4463,525,4027,7550,7451,1329,7287,806,7173,1239,390,4618,6570,6722,7795,8733,9822,8416,1637,6489,4501,4214,9651,9665,1027,7266,1987,4831,6739,2861,1887,5329,9474,13,5775,8005,4757,4403,5359,9600,4296,6788,8824,4267,8159,8927,7722,9641,8524,952,323,2094,9461,3347,3331,5439,4803,8400,7624,8816,6269,6554,6513,1970,9053,6212,8393,3601,7496,3977,2330,1305,9576,2994,8377,1456,6582,4128,9619,7332,6253,9944,6655,2482,7114,7915,3873,5570,2012,3182,1878,38,6615,6962,1300,6764,6056,9440,4595,8772,3963,3346,2879,1966,689,867,4416,9582,3604,4882,9630,4895,948,1013,4610,7762,7570,2472,8764,4199,814,4791,2242,2019,6906,8806,4996,6006,4353,1875,955,3788,4893,4012,7962,9785,5446,2001,4504,43,9205,2867,8503,4815,2174,2465,8800,3768,6464,5401,3491,6239,4459,8684,6890,3211,7283,6170,2447,4731,751,1213,6703,5241,8666,6149,4714,6534,9226,7747,5521,69,4221,5286,2384,441,1705,8036,1240,9180,8320,4229,4102,7404,7318,2464,8858,9230,8157,9359,1191,3778,8537,7255,4481,8608,3094,129,4586,1834,6546,1398,5694,1121,8407,5228,8769,9342,2573,5389,6274,8003,8567,7611,9309,2914,3091,476,5172,232,2196,8352,2633,9093,6339,7105,881,541,6260,1203,864,490,8424,5451,9642,3025,8481,5396,8722,1256,4379,7351,9497,8709,6745,5412,6129,5663,5803,6466,1619,825,3375,3165,7258,2768,3276,3036,314,2685,4696,6849,6665,7141,4806,9561,9511,9578,3946,7322,8740,6741,1389,7095,8889,6296,5991,4281,8451,7816,6681,7440,203,9792,8137,5954,6680,6062,4235,2581,5843,5201,4493,614,6306,7485,9439,9302,9107,1176,9243,6195,2887,1710,7430,169,5149,3069,4647,3592,8194,5093,6456,4589,2695,7328,9149,9675,1694,3961,2202,4527,8815,7955,8951,9108,2786,3554,3580,4477,6600,3493,6059,7436,4119,1066,1865,6338,353,4340,9273,8767,312,2902,5214,7164,113,6122,2440,5195,1852,6118,691,5457,9454,9110,5670,1226,4949,9183,2954,7980,9811,3249,4225,8510,4664,1332,6750,7379,4385,2070,7945,6462,2960,9970,8059,2496,5834,8652,6763,3221,8544,5437,9084,3396,1905,4894,4205,2426,249,9826,1391,4479,313,7166,2243,5541,4606,3894,7687,8115,7759,7927,4140,1033,3125,9095,8270,5950,488,7153,9162,4813,962,5700,5373,1753,3574,7502,5687,1424,7482,7630,926,4462,7523,4262,2620,3216,8920,1462,5029,1303,829,6658,8883,5074,6924,6014,734,4620,7035,4087,1656,3478,3341,1615,6437,554,6384,3170,1745,7243,3001,799,2521,629,1495,3729,3945,8939,9521,4257,3687,1269,6251,2458,8305,5692,7389,3218,70,8941,5560,7957,5557,1633,365,7365,5786,3708,7544,8304,6448,1627,2028,2487,1981,2734,2324,8665,6557,226,6364,6351,3951,9564,1116,1540,8169,2064,511,2627,3266,4432,4490,6667,1880,6564,2457,4063,2392,9752,7939,8657,4406,5667,4643,4422,3653,6389,581,6608,2613,5683,9079,4111,6415,8791,6037,7655,9920,5522,3183,6413,7736,4397,1625,8131,4657,4978,4810,2071,1142,8610,3181,2090,4440,1064,7642,2237,6029,6396,1331,463,1749,8530,5603,4275,6407,811,6967,9650,6284,528,7906,9844,5527,2355,6975,6018,2425,9704,6091,9250,1826,3739,3402,3348,6628,1917,8667,9193,2057,2468,6610,5202,9190,4352,2003,5622,7045,7126,5912,5314,6460,9548,7374,4868,843,8179,1201,6810,5104,24,7325,1304,3024,627,1037,8111,2479,6412,8660,1758,6921,5847,2396,744,9216,2945,4808,6803,3508,1851,5551,6453,9943,9539,4431,3327,7551,8438,8624,6898,167,5971,3656,3194,128,8386,9589,1015,8926,930,3185,136,2049,6347,5216,3023,8811,3189,5749,8668,2751,7195,7678,2260,1306,9398,4614,1737,138,1518,1601,824,9819,7106,3153,6991,636,2455,8381,1190,5949,9985,8028,3501,446,46,7148,5184,2603,4329,3643,7092,4045,3848,3789,8073,2441,3667,4892,7497,9387,910,4445,7063,2552,3004,1373,3678,5878,2526,6696,9339,1241,2839,8822,645,2249,8412,5695,480,3494,3460,612,7580,8606,8109"
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9974,0.9979987992795677,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9972,0.9975990396158463,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.TAXI_OUT=t1.TAXI_OUT ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9994,0.9995999199839968,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DEPARTURE_TIME=t1.DEPARTURE_TIME ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9986,0.9991995197118271,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.MONTH=t1.MONTH ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.999,0.9991998399679936,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9972,0.9975990396158463,
0(t0)^0(t1) ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DEPARTURE_TIME=t1.DEPARTURE_TIME ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.995,0.996794229613304,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9972,0.9975990396158463,
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.952,0.9684638860630722,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON= ^ t0.AIRLINE=t1.AIRLINE->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9964,0.9967987194877951,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE,0.9968,0.9971988795518207,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.MONTH=t1.MONTH ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9992,0.9995998399359743,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.997,0.9975985591354813,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9972,0.9975990396158463,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.997,0.9975985591354813,
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9484,0.9636252794147531,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.MONTH=t1.MONTH ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9978,0.9983990394236542,
0(t0)^0(t1) ^ t1.CANCELLATION_REASON!=C ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON!=C ^ t0.CANCELLATION_REASON!=B->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9468,0.9575242718446602,"3008,8975,265,4526,4133,6796,4553,6334,7094,8226,4182,4113,4890,9241,5070,3591,823,3513,8295,4881,994,1671,8448,4952,8216,9683,7282,2643,8482,2802,7585,8774,8357,9717,8219,8977,4758,6609,4581,7245,9514,1703,5285,4210,9031,1110,2422,7110,6816,5400,1278,1070,1764,758,5919,2372,8971,7976,5257,1811,8302,4732,6632,991,8488,5501,5831,4230,515,1111,7761,2672,6304,9898,6770,3666,5157,8885,8665,3464,2444,3726,9563,9850,684,826,1490,4490,8215,124,6910,1091,1385,2406,8271,8052,3776,7451,233,8417,8808,4098,8212,3757,2665,439,6801,1345,6517,7403,5249,1545,7182,4313,8836,745,8844,8122"
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.998,0.9983993597438976,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9966,0.9971983189913949,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DEPARTURE_TIME=t1.DEPARTURE_TIME ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.999,0.9995997598559135,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.TAXI_OUT=t1.TAXI_OUT ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9988,0.9991996798719488,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DEPARTURE_DELAY=t1.DEPARTURE_DELAY ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.999,0.9991998399679936,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.DEPARTURE_DELAY=t1.DEPARTURE_DELAY ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9978,0.9983990394236542,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9954,0.9959975985591355,
0(t0)^0(t1) ^ t0.WHEELS_OFF=t1.WHEELS_OFF ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DISTANCE=t1.DISTANCE ^ t0.CANCELLATION_REASON=->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.9958,0.995999199839968,
