ree,support,confidence,error
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.000006496,0.9976655608797149,"27563,7083,46618,33770,13460,7205,48015,47066,9544,34968,11499,28851,33853,32496,27062,19146,6549,36682,31192,5494,11234,10732,16808,19727,37192,10598,16007,8977,1620,10376,14323,41600"
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.DISTANCE=t1.DISTANCE->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.0000076176,0.9882719252724442,"4969,43760,3277,24161,40529,7828,9879,18747,271,12348,16598,26217,33831,19146,34352,19093,31250,33473,9022,9544,41316,47066,10419,16223,2261,32496,28252,33479,8977,6549,41788,10152,37192,732,49210,23193,9928,14732,39035,48015,12221,40582,14952,1292,48870,14061,1773,41465,10376,591,15242,35275,28054,46618,23280,9503,18110,21057,7083,11234,9247,31192,972,5134,19727,20249,24586,33770,9602,20857,16524,34968,28851,21555,27062,7825,24213,821,32454,33853,26116,43668,29766,29202,19322,3117,10572,16868,11278,28258,47485,46783,13460,4620,22568,24094,10732,16808,10760,36682,22874,8634,7205,27563,16243,6675,10598,20568,24865,24457,8535,32990,42327,5494,39771,18740,6559,10340,41600,43741,16354,35088,9980"
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT->t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL,0.000007452,0.9610027855153204,"45018,17949,42527,19093,13824,28017,37045,27099,12766,15375,38883,5711,48553,13222,26386,10509,22581,42930,39421,1407,17138,43760,17185,37983,29952,4040,29228,8474,7083,23133,1403,47771,45113,42327,22025,27563,10726,49810,9755,4503,49691,44121,41465,43668,8355,416,14802,36416,9586,43437,3043,42720,40242,33067,24266,6297,21625,40720,35493,17733,21626,18858,30434,37006,34133,10376,46196,6136,38032,27730,29290,10625,3002,21271,14332,36125,31394,22888,38665,34660,8634,39767,16884,24378,33853,34621,12641,44906,25345,46513,19179,14162,48545,41801,26645,26116,48624,45923,16426,7894,12744,24816,302,3677,26105,6552,45517,49591,46636,32641,4969,38374,40868,24720,27655,16243,30807,7138,46050,44100,638,46618,32745,1667,29466,3055,47066,43112,46176,37281,22528,36682,29289,6610,27229,44584,28691,1777,1881,4929,32771,8210,22153,18069,42578,663,11798,40542,24120,14590,6889,39665,10068,14823,25857,32044,1620,28054,864,23484,44679,7877,48123,42774,11225,39103,6339,15483,35275,29799,49091,7567,15799,14340,44945,37192,21103,2307,19584,49997,29697,10743,34352,18639,22329,27277,21685,4346,9361,32845,10598,9022,47738,24318,11386,30030,38039,40736,41222,2430,24187,45628,44523,591,10096,26055,30889,4529,14347,12756,20342,8346,12537,29612,46540,48015,6163,37372,46353,20976,26133,4477,18857,42071,22695,31192,2097,16199,12226,37814,42260,44205,12739,9879,5494,31297,41470,10170,26972,35295,8977,10909,42080,22895,46,15381,49462,44266,24161,35977,41042,5134,5676,13088,48694,20512,31833,24213,18000,34034,32905,37614,32613,13089,18808,32496,16104,37901,7851,7750,17177,37884,26223,1097,44942,7094,20077,12004,42240,21547,23946,38987,19447,13552,9544,34865,4247,39196,34968,7205,9637,36515,27180,15028,771,19164,1218,16223,35697,16438,13460,27484,29072,40304,34793,1762,20695,38416,29445,25292,27712,41359,20626,20758,3419,3322,32145,1915,35656,36079,45087,30747,38306,16945,41316,647,24086,43813,41600,23825,35212,10526,32936,23869,32990,25066,16398,16924,21203,821,11998,27965,41041,47083,45499,26217,37755,28851,3165,13454,49265,7828,8121,11234,15815,27525,10444,32975,47767,6618,46490,29032,285,34539,32302,49158,37931,7462,18128,42052,45095,20325,43122,36181,16136,7255,20031,23879,20386,6540,25911,27062,33650,49484,45124,725,9336,28258,49581,31342,46615"
0(t0)^0(t1) ^ t0.DISTANCE=t1.DISTANCE ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT->t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT,0.00044452,0.9676301463852967,"26217,32375,15896,49408,5541,26898,18672,9220,48920,2659,48805,398,5007,30355,16425,10361,25215,22890,22933,8221,49772,47429,36422,29481,29025,6983,36234,27296,42400,21925,3588,13978,4041,16300,46860,12349,8082,9994,2423,20926,49962,14523,484,23578,37117,1282,41095,2255,33849,22849,14937,35461,43269,45769,8975,41462,38824,31967,36024,42202,46516,12659,48440,35447,48663,40569,19881,6896,46248,40131,38665,41638,34280,344,22670,7247,23176,40930,15146,10,43642,45441,18732,19701,48958,42285,43367,5644,3586,12797,18344,47986,10045,39830,4006,13457,35196,23237,25558,9557,43140,37686,43186,19990,24002,23596,41526,39351,31921,43301,48708,13959,5318,36906,17640,38960,23015,13088,25807,49321,42154,49320,44760,43047,2741,10664,49794,8476,46010,9412,13430,44628,41651,10497,3939,4051,21945,25033,47085,26822,37764,43500,22284,43764,2555,16228,25704,38500,6625,18793,18993,21118,35323,33384,49994,14847,15643,18380,9801,31640,9565,11887,23069,25764,20645,965,40439,28875,17931,38400,19403,25823,8650,38131,34163,38247,21781,31927,2261,22629,17828,8419,18704,1135,3852,15027,30321,9002,43767,4381,35890,32238,12216,13777,12689,29683,36080,34435,2008,21802,38928,18173,40187,48839,48969,15025,19336,33397,4096,10660,47945,1126,22275,26162,142,20788,20915,22151,31258,27448,40688,33475,39608,45872,7526,14979,22884,47839,46152,38815,7727,37092,32376,11851,23937,18014,2396,18398,3702,42704,27861,3210,40967,40620,25432,24848,10655,6886,39637,46331,5211,45694,8515,27938,4416,37419,5290,6525,21716,5901,21270,12391,3879,807,18726,8480,36700,17667,30751,10881,22974,14594,40258,41617,30341,19981,2104,30873,32652,42399,16134,1988,34121,44715,3831,45140,2050,11933,26436,15571,36971,29834,18339,3547,16673,25682,44611,6320,6553,35462,30690,33791,42713,41831,45385,37850,30013,24071,13471,43586,46253,18877,29702,24807,38305,2715,40325,22362,11210,32225,23555,7409,18582,7462,9364,32860,39338,2254,37528,21664,41315,40341,29084,33513,46459,16867,255,46268,18921,17610,27310,12974,12986,48988,4475,25831,42404,7471,37884,19362,26629,20988,22361,31956,2290,11940,19904,30325,49974,36116,28968,11425,40603,17371,33550,15409,27057,31846,48126,1697,15883,49671,2401,19346,44015,26714,8969,18074,49822,25792,26961,12574,28835,12754,5831,21921,15368,30158,24222,34470,11121,10889,37401,27043,5108,16155,14245,62,27051,25493,10311,837,42518,32781,15314,41470,49622,28240,9105,42604,16716,31849,41784,4776,5968,49443,46576,23604,19567,11127,46920,1438,32847,27988,41957,7308,18396,19090,41221,36442,43737,9188,31142,253,32137,45332,42022,23587,4343,409,28630,34241,30480,19342,36389,9011,28628,28876,38845,28880,35446,38600,6313,36605,43842,48124,19707,31476,19769,25259,38616,7811,6647,15213,46412,10387,13734,38721,20113,40586,44413,20383,18544,29578,47277,2939,9520,36566,37838,11021,18846,26574,2265,44606,20535,35033,4129,2961,48313,23252,36406,13046,29943,24357,23846,36602,13953,12635,48475,43238,4608,17952,40670,47860,1487,26835,41964,23566,32990,49729,1761,13121,10238,22353,43566,38214,33934,42784,47178,15990,49514,32390,19230,44221,9509,26729,26925,42965,25795,20315,18859,30320,26107,6076,47033,21905,34351,28095,49365,49301,36845,2595,26305,29845,12140,3522,48577,10370,5996,1729,36113,7932,3255,38147,38436,29228,46967,20176,35155,24378,48846,28976,45828,31670,44111,10360,59,31018,43774,28662,48738,45486,27663,17142,22475,28581,19635,32565,400,24043,24625,37785,16067,12171,46284,49260,8661,24703,31376,27272,1242,8136,1097,5721,44769,16526,24440,2522,5957,7044,2153,22638,25096,41046,45099,35415,10492,42307,18816,33048,20844,49771,49377,18140,18069,37738,20567,40816,32606,49990,37452,15177,17887,14789,49300,32745,9909,34431"
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.MONTH=t1.MONTH ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER->t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT,0.0000031976,0.9507611798287345,"16659,2645,34974,47890,5336,47408,48633,13783,25489,12383,36511,37767,34892,464,6912,23916,47715,13118,3246,9069,24563,27421,21728,47515,20409,9737,28272,44622,30097,15560,3780,40090,30453,41553,38134,10405,30197,48607,36861,39838,17610,37880,16118,43522,7410,22814,42174,25692,10779,49775,35430,23453,4543,204,25920,39889,18723,29752,8972,8577,42810,20859,1671,1322,38007,18872,17067,43618,33111,43272,43136,5061,44091,22699,11108,27292,36084,10558,33128,35875,45340,36975,47477,22212,31465,34954,19924,38672,5700,46156,3584,1093,35519,36235,10305,2022,38666,38048,17085,22966,42937,9457,37403,41575,47899,21511,27025,38905,17391,34979,45128,34918,34401,27557,21972,15366,35512,4542,14793,28517,3023,13950,33366,43257,8997,40403,29354,29595,2849,44805,3474,38404,36971,15545,27224,36950,27226,27430,29846,47674,48344,23745,11767,49322,10513,4149,41493,17945,48996,45638,21165,28380,49825,44206,3848,2151,49309,25046,42488,14618,17577,16098,45334,44099,48883,27688,19777,32551,13138,25144,18694,24747,16113,362,6258,40504,4648,37408,28141,1361,17363,25235,38957,31327,33612,38295,28587,22865,17839,20054,21664,47527,32418,49538,2717,46250,45315,21180,45227,28708,45836,37698,18954,46323,26656,402,23007,2971,43011,45831,42496,47470,45681,18506,11701,46474,34585,22157,27986,16552,8684,35812,29761,34306,17279,1512,9922,28310,33576,28974,39087,4481,22782,9014,5230,29663,27378,7936,28883,24943,48809,23516,7310,14673,39822,33343,30609,152,29693,22795,24056,36001,43910,20865,32170,13106,12826,32701,40658,24046,40310,11202,49662,11370,10575,572,15319,40402,48617,38662,27948,14501,27174,35101,16416,29815,22135,2393,34388,31217,4647,36241,28662,29813,47692,26374,16339,13552,35035,29394,38485,25562,21008,10030,13221,48875,47565,19660,3980,31360,26670,21831,27875,29477,40780,21833,18859,43813,16841,15234,8449,43694,43704,6855,12487,12087,34143,22631,12858,23958,24267,1062,13034,2291,23267,40864,45629,13135,13697,3004,36203,43117"
0(t0)^0(t1) ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.MONTH=t1.MONTH ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER->t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT,0.0000032496,0.9890430971512053,"36650,3602,27841,5940,3814,22135,20906,22380,27630,44396,41219,31164,45347,39409,35976,46539,11698,23623,9376,4711,23405,6499,47186,36989,18799,35440,41773,16101,25775,43450,11713,8988,22214,12761,26103,9584,24282,7942,49063,37219,13896,19494,46573,20348,38666,43566,8792,30274,22961,35579,26232,17380,35520,24393,4551,18290,5622,7328,25467,21326,46080,14134,38640,20661,25231,40602,37805,12586,43099"
0(t0)^0(t1) ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.MONTH=t1.MONTH ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER->t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT,0.0000030136,0.9934071729957806,"28674,29030,21615,28141,9053,11732,17975,6739,26114,38417,28437,42164,42727,49209,28631,11698,28982,38666,5760,20478,37120,11572,36851,33573,998,18983,30541,43099,38214,24393,32034,4636,14253,25674,22058,43704,1737,16792,1912,18651,3514"
0(t0)^0(t1) ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.MONTH=t1.MONTH ^ t0.DISTANCE=t1.DISTANCE->t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT,0.0000032408,0.9554245283018868,"8191,26848,40719,24936,12817,6759,31239,47343,27391,39118,5365,31625,21347,23801,11811,42233,22177,24270,19988,604,27885,17257,46464,18726,18271,1124,47923,3856,13052,43047,40748,6828,1258,9205,42517,42470,12521,43778,28945,2797,37346,42780,31734,20866,43789,47741,21709,30756,19571,47390,12002,8272,48606,3946,24484,39786,7509,33268,24766,14932,34652,24210,14214,32167,26640,23914,30044,2281,34623,44551,37326,39830,11716,28387,16581,24435,9573,47036,7191,12435,28897,2200,15525,2048,49565,15680,1092,14745,16920,32002,9475,36319,36605,18747,29751,44327,33241,36748,21664,2790,14910,16760,39001,2715,9237,28690,2801,6297,30612,10623,22115,47405,28006,1346,33728,6085,33528,17640,33716,40633,30299,14738,7561,17736,2045,9083,31264,44138,33344,33908,6165,21258,26281,22973,31255,31281,3651,13023,17056,14919,23731,17165,34698,40895,6370,15789,11699,47548,27203,43108,5416,40952,45116,24450,5934,369,21986,8781,45117,39042,1725,46516,25171,39892,36761,12104,12682,11940,5883,19401,15960,12840,45493,25987,16255,28662,12683,15837,1916,10041,18713,47269,30865,39871,42145,33200,47320,16899,36106,14332,28001,48475,23148,37980,24624,27484,35402,49811,47657,2418,12159,48739,28064,41868,13009,8382,37137,25478,31937,20350,33556,1470,39349,26504,13644,31021,6594,40790,30837,46915,23621,26715,41645,21194,29625,34900,20702,9660,19283,44023,37010,10863,6232,20339,23290,30323,31180,1376,38512,15759,48701,845,1589,28068,16691,10419,32771,24751,114,27378,42834,10327,3293,47854,4553,2693,5692,27279,36652,16828,26285,30315,9826,30958,17801,4347,17097,35971,11242,41955,5004,833,39072,6334,23309,12512,43742,24920,24671,16339,44450,6328,43046,4027,47796,17224,31536,9884,9694,47593,2276,15669,43599,32039,46505,5162,7341,44224,2582,34351,48115,48312,48011,28199,24991,47977,22077,31378,44511,41289,11947,20990,16960"
0(t0)^0(t1) ^ t0.SCHEDULED_ARRIVAL=t1.SCHEDULED_ARRIVAL ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER->t0.DISTANCE=t1.DISTANCE,0.0000070848,0.9603122966818478,"34240,24846,39641,27997,5106,34552,12639,1737,21062,41568,12338,46575,39223,2061,7759,31195,40346,32558,49344,12351,10359,28519,23255,3486,17445,6690,19608,21615,22215,1768,4742,24155,49778,47729,40695,18983,30451,14823,49535,10923,42837,12581,34247,47426,21600,47448,2779,3564,41027,32848,11698,23496,26259,48520,17026,25239,48457,14025,8264,20494,1382,35151,45607,28076,22058,4142,46636,4151,29428,35960,18373,41010,6739,2864,19684,24818,22084,14299,33421,27226,26093,17659,27728,19917,33759,5788,10070,2568,16923,11614,47792,23776,45284,28102,11572,15046,11094,28674,46854,44270,13537,24154,24788,23029,33818,2068,13246,38968,28313,46897,19876,13207,579,44254,28631,48366,37840,7085,19553,29614,35204,39465,28437,13581,42727,32365,4071,655,15218,28085,6262,29372,42460,7508,6923,14799,20504,370,38666,11734,13825,31164,9601,15233,33526,22395,25956,26321,15229,47194,23769,9247,42888,12682,14873,30564,35347,25971,24444,5272,9922,17114,41337,33573,32034,17033,13262,46423,40172,3229,9399,13061,37192,15303,43075,4953,16797,1717,45645,40935,35039,1328,48217,35434,4904,28467,40598,35402,31157,30766,27740,44330,43891,6488,13185,42098,24930,16806,29120,37631,17220,33901,39367,14052,4474,8143,39455,20891,13706,6303,20540,2968,10497,41948,39369,9053,25734,17466,3514,11497,46786,28449,49634,29301,45638,4086,12159,30232,26836,1593,1887,22555,4526,7000,34394,46322,35444,1034,14303,41514,34934,36602,1763,19174,44809,5678,49076,14253,38743,43247,32354,24393,6378,42164,11732,36262,8805,39630,16542,41382,24403,37299,25569,7066,11218,28982,39263,11712,11299,10298,22329,17841,9952,10644,5942,906,26735,47316,34012,8663,23984,49270,19655,26114,22205,36030,38214,29819,690,40144,34881,18142,17453,16792,49209,41620,29988,24629,222,38417,40581,7887,35383,30105,48629,36851,30729,28254,39844,40164,14804,14756,21625,9364,20478,7324,31668,5061,7394,24630,42259,27014,33666,11115,5760,30036,46236,21916,40281,13297,998,24061,3135,26221,36714,184,39329,23016,35211,39309,12641,1809,1505,44259,2965,30667,34350,47228,32118,45560,34213,29240,1912,26380,40368,25317,5830,17975,42387,47810,37134,41055,5151,41377,23199,46823,8555,2355,25468,28148,11129,36780,29774,16793,14729,29030,17255,41095,1939,46984,35391,21457,18994,13494,18869,42648,42885,23172,5911,40919,25360,2584,39988,7600,17565,29083,42047,29990,25674,46229,47239,27621,41887,4467,16913,19179,22901,9999,42854,2665,29371,19773,18651,41830,27100,15853,37963,28141,43614,37740,22020,41262,4830,25385,15490,43704,21549,11596,36559,5971,9695,19160,27971,22297,34622,18355,19024,2191,43749"
0(t0)^0(t1) ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT->t0.DISTANCE=t1.DISTANCE,0.00044452,0.9959259611093287,"43527,10168,25635,19757,20145,11604,37212,19723,15652,36519,45136,17033,48471,22039,47229,11331,10448,47232,25961,20765,11071,21694,26107,2331,17060,28622,47288,31167,30299,10500,38345,7263,9989,17858,7753,19190,9817,46789,48785,48703,12689,5186,8648,9520,34665,14115,38906,41637,26136,33769,38398,2132,41764,10479,45418,37614,15094,1584,43771,41039,16620,45797,22869,40891,12208,19733,6037,7455,27239,8082,17477,4475,22846,32944,17421,42258,21431,35844,47642,31190,38698,5637,10224,14414,41866,46134,16875,19013,15778,47202,8709,8617,5640,33229,36234,2709,9192,35631,17036,24447,20918,30516,32365,47429,41429,33146,4358,21480,13203,16992,36448,481,15964,12913,18074,24135,47090,22091,27584,21997,38372,17121,32585,6373,37434,9509,43781,25003,38784,16691,14121,35461,20207,49683,45522,17563,18014,13372,38586,24180,14233,44636,11834,10484,1282,39804,24145,46662,31005,33893,44369,22506,7673,34934,12616,17866,47460,18816,44193,31199,34004,47239"
0(t0)^0(t1) ^ t0.SCHEDULED_DEPARTURE=t1.SCHEDULED_DEPARTURE ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.AIRLINE=t1.AIRLINE->t0.DISTANCE=t1.DISTANCE,0.000009976,0.9853812722244172,"26690,48811,47399,41764,14729,32278,31510,16042,47049,12346,4874,18613,40919,23513,24379,47567,12403,40943,38718,45412,14249,9639,1639,49265,44641,7168,19769,7501,49872,380,35151,48562,40080,49165,12886,35531,42808,31951,47253,26803,40581,46741,26759,15297,5750,648,20516,49848,16311,43537,6756,13980,7324,33303,41219,1456,47948,29768,20774,42104,23116,19561,36519,19428,21222,33801,39964,43397,30099,21549,18816,48835,12613,25067,49823,40364,4921,32290,41604,48278,41728,3815,25145,32820,38187,37217,33909,24860,13294,27396,22795,18621,2078,45852,38764,13315,16091,45078,26280,19526,7341,20836,28084,43418,13545,10346,6641,44527,8426,6399,21896,39406,39031,33086,34255,10084,20436,6610,10606,1259,19881,33810,1249,44150,11851,16665,11812,18307,45015,46523,37163,8499,18193,24565,13297,41314,7915,33166,43027,45061,13506,15964,40164,13904,5623,5033,24049,1911,47740,34466,24120,17098,27212,32365,6857,12616,12572,31901,46267,40235,2140,11408,23350,15056,39106,8396,11550,16778,48044,18153,23892,46662,13037,9817,33818,7002,6225,42316,2017,24721,37602,7855,21540,9885,31412,23957,2823,35383,13810,46010,42789,6014,32703,34482,25935,47063,2787,8840,26577,3325,47395,14624,42258,36971,11779,49195,40030,15448,11218,28925,15235,46979,7989,17015,33803,9921,45762,18734,7131,13572,10995,48103,34212,40999,7791,10717,23432,35776,5424,39136,1712,30701,46236,41119,14846,32353,1529,7152,16267,47381,49930,24316"
0(t0)^0(t1) ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.DISTANCE=t1.DISTANCE->t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT,0.00044452,0.9636379086984949,"45782,30275,18313,39588,1192,44475,21377,6496,40647,44657,34888,41937,31204,49023,12807,20149,42368,8485,45494,16744,16623,40902,24051,1853,38226,29667,1991,9566,22051,32069,1754,24260,43541,32448,37256,40153,45863,27266,21768,16579,27281,48634,43642,34783,39456,18767,21081,17184,8278,40964,40338,25700,2972,20331,12487,8748,14731,9892,12803,32450,37544,21548,22248,33329,9864,44327,32878,1196,28192,36571,21936,36579,35060,43754,27795,17328,19185,24983,37257,49938,36871,22592,19300,10180,18552,13244,39887,34484,5587,30834,41573,6687,47910,18506,38749,3936,38420,905,2136,5106,22194,48940,33418,22477,9485,30065,23861,36178,33726,23538,6337,8150,20452,6230,13842,5423,40355,24232,11657,12363,19287,17746,11270,4351,5723,49653,1214,36728,44499,35689,10601,37874,6725,43537,44925,30212,28674,11292,22344,34418,33343,4968,15041,26207,12402,39348,42868,7109,7387,38796,26770,17848,11477,13760,9567,46089,19330,26573,21965,15753,18005,28549,33817,20632,19609,40032,23757,11111,47173,5240,1094,37723,43484,42992,10115,20278,46216,12160,30109,33019,27435,3298,22691,19740,40926,42839,979,19257,21257,28239,43132,19240,19721,5985,15016,3781,26061,33218,15961,39854,2811,15371,16788,32142,22729,21835,49198,22833,36329,37699,26016,3303,29550,29149,47593,34559,6300,33529,17875,9430,38810,14176,3444,48546,4001,9126,36771,35905,43509,14345,13972,17606,2594,1600,10404,40851,30392,42753,39766,6316,39782,42013,9569,8746,14312,39798,36639,17562,40238,9006,45524,1727,34123,30428,48626,43840,22568,38594,26956,23154,28927,34570,32862,13727,34253,4547,32307,1931,31818,15518,5898,3542,33870,40195,38591,18770,20909,24910,43936,44641,47198,38666,24402,23263,9456,3813,6328,24860,32287,42212,38906,15611,44408,18435,5808,26109,36140,9531,32797,31043,9980,33731,36373,23332,39789,18080,6369,45377,32663,20973,14184,14428,47824,42278,31855,44917,26572,35399,17025,36920,4581,29634,7794,16332,3079,4852,16261,5079,40278,42642,26146,17378,46893,45301,21780,108,49065,48340,4829,31280,16155,21527,2532,12298,33479,12847,42134,41088,8626,47587,37389,46516,14977,35853,40931,27843,11392,14234,1735,49741,2747,43667,25071,24612,14747,47217,49659,30867,26753,41436,21728,26786,45307,39261,10818,34040,43161,35247,24441,35954,26969,2412,36814,5926,15780,29140,31319,26397,12614,39093,48216,10784,7792,40645,35713,33998,24445,16040,27328,42106,37060,28578,41399,37777,26616,14931,34553,26157,49451,46446,45310,31926,21487,49553,18526,9482,26760,2331,28199,30915,23830,33040,13688,42830,47005,4330,32443,33148,30918,14067,13989,8195,45596,28860,16455,29895,18153,28126,40965,5291,3775,43977,19379,10065,49137,10893,40594,48656,17375,45127,7264,25047,3621,49000,828,30278,2938,7224,47987,29296,4213,36092,6551,45397,27671,25899,31576,8461,34637,10727,18148,30172,34919,6221,36799,45465,33092,31618,20483,46909,37148,18302,6039,18218,14743,13006,28715,17095,38482,43316,26659,32278,7455,21504,22084,46362,48043,33978,25235,9820,3029,3782,47223,33517,2400,10405,47334,40878,32887,33085,5324,22538,38117,21116,23083,12545,41077,7657,45881,3597,23379,48456,11801,48251,12096,15759,3691,20610,1784,13668,24631,40617,25945,37518,15763,49736,35320,37880,17847,1125,28484,16558,38698,39039,11501,2078,17325,35769,22846,27361,3960,35083,34518,48406,7838,22053,33332,36519,21008,13923,41308,31436,3371,28934,1711,49602,19378,33548,3435,35748,23075,42018,22154,36419,9414,32845,34810,39334,41450,30374,2393,32632,39980,39407,16598,34727,18434,20145,15794,10475,22346,8206,31853,15749,37114,31807,16647,18514,44498,9818,12369,20484,27191,42515,40239,43832,42284,43994,28084,11505,27775,38994,34504,26771,43766,47405,33968,17903,47239,28924,10531,25075,30395,41547,28077,46884,41658,19438,44460,42958,13799,27575,20930,14570,16273,40614,17091,20812,44671,37033,13206,4711,39158,21358,8878,38963,7768,40995,1244,41102,20774,11268,32980,503,11071,45922,40517,27241,3008,8213,22773,4786,8809,32087,22963,35782,16967,9266,15264,18116,44114,14045,24537,1782,12414,2797,37316,36661,25450,40377,12827,37045,15600,31016,31148,515,21584,26910,30107,19700,34852,19339,5924,49043,19646,14579,8946,40893,25555,13667,46049,17519,2151,46501,28539,19830,22483,11884,49329,158,4616,4877,21643,24522,31190,31412,23726,25425,48139,33208,43250,37898,7444,38293,18038,46522,11942,4918,13407,24110,11257,26038,11010,11842,41100,12875,5486,13940,38854,35908,11154,28982,19456,46666,20661,42863,35012,184,25480,40958,41341,3560,44971,45369,3117,40568,31003,43799,16057,42661,41889,14823,17125,42650,27736,22400,23860,34934,28604,28702,49584,22386,7179,17605,19189,8038,3329,48729,44827,46094,9185,840,43795,7487,47504,17696,25117,5598"
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER->t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT,0.0000077416,0.9948596689626812,"15648,2406,11712,32353,36264,8513,8485,33825,1456,23204,32250,43166,44867,1127,20034,32961,34918,46551,46490,21584,30154,24456,2717,34931,43170,49224,33019,5053,9146,18336,2798,12296,44276,40176,17328,48886,45865,28924,883,44618,3941,28831,16939,8966,35622,25502,30722,6816,25246,43985,10629,11203,38805,48490,3572,24716,584"
0(t0)^0(t1) ^ t0.SCHEDULED_TIME=t1.SCHEDULED_TIME ^ t0.MONTH=t1.MONTH ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER->t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT,0.0000032,0.9514747859181731,"11370,48607,46250,38905,2022,10558,38404,45334,20865,29595,16659,24747,17067,13118,34892,49825,16118,45831,17610,43694,26656,33366,27226,36971,17839,22699,9922,4542,6912,2971,13138,14501,23745,12826,36001,14793,28662,35035,15319,19924,27688,30097,49322,38957,28272,8449,13950,29394,35101,28380,15366,6258,23516,23958,16339,3584,152,4543,42937,7936,37403,3004,45227,47890,45340,48875,21831,43136,25692,19777,16552,27430,8997,27025,17085,2717,21972,34401,39822,43257,47674,39889,10575,17391,41493,3474,24267,47408,38662,2151,22631,34979,17945,40864,29846,4647,40310,32418,47565,12858,45128,13783,29354,48617,10513,22782,38672,28883,3780,38295,34306,7410,33343,21664,43618,402,43272,16113,47692,32551,40504,30453,3023,44091,34954,20054,18859,45865,34585,40090,37698,46323,6855,4481,5700,22795,32701,2645,47477,9737,3848,9069,36084,21511,48883,41575,572,43910,14618,21180,49538,42488,33128,24943,15545,1671,18872,35812,31327,23007,5336,45629,13034,13221,27174,15234,44805,38666,34388,11701,35512,34143,23453,36235,15560,18694,44099,30609,36241,44206,47527,37408,25046,26374,25489,48344,28587,20409,24563,35519,49662,21833,13697,27948,29761,10030,27875,1361,10405,22157,36203,48809,3246,4149,20859,464,48633,10779,26670,45836,14673,23267,40780,22814,9014,22966,22135,25920,36511,21165,27557,13106,44622,8684,13135,3980,16416,29813,35430,37767,31217,36861,33576,5061,29752,40403,11767,35875,10305,33111,25144,5230,29693,37880,43813,29815,18506,34918,43011,27224,12383,21728,48996,11202,47515,1062,18954,9457,39087,43117,24046,28708,25235,8577,47470,19660,49309,45638,46156,28974,29663,12487,17279,32170,39838,11108,16841,2291,42810,46474,31465,38007,7310,42174,43522,21008,4648,45315,33612,28310,27986,2393,41553,29477,22865,1512,38485,12087,38134,22212,27292,204,38048,17577,23916,18723,36975,42496,40402,36950,1322,27378,8972,45681,27421,24056,30197,13552,47899,34974,2849,25562,28517"
