ree,support,confidence,error
0(t0)^0(t1) ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT->t0.DISTANCE=t1.DISTANCE,0.00044259,0.9952999910047675,"1584,16992,10884,11834,4358,17033,15964,19723,14414,17477,8648,10224,5760,16620,10500,10484,9520,17866,7455,16117,17060,17563,8709,15778,11071,19013,11092,6769,4475,1282,12913,18816,13203,10482,11604,5186,19190,7263,6037,16861,8617,2132,5637,18074,12616,10448,15652,2709,10168,6373,10479,12689,12208,9509,8082,18014,13372,14121,7753,14115,19757,17121,9817,14233,17036,16875,19733,2331,17421,17858,11331"
0(t0)^0(t1) ^ t0.DISTANCE=t1.DISTANCE ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT->t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT,0.00044259,0.9682669904505627,"18726,409,7870,3522,3063,13829,7953,1097,15990,12236,2715,4793,11636,1318,3831,8118,5108,8735,11425,2290,10,9777,10238,9379,11021,9520,11210,2050,18921,5474,18670,19569,1697,5007,7087,16691,19532,1487,5957,12574,2261,2254,6076,19346,5290,18993,9220,19904,19567,19342,13430,5796,7526,2153,15599,17371,8221,18793,5721,17142,12531,9147,2741,2888,2305,12635,4343,13046,13734,4041,3366,3203,17087,1126,6647,10370,7371,19336,4096,7842,1135,10361,6083,14239,5901,10786,8698,19707,459,15027,19403,253,5318,12349,12148,9565,11407,4679,9557,6553,2265,14438,369,14937,19608,2939,13514,16716,3888,15025,505,19127,306,3255,10655,3879,5286,2555,1242,4129,7807,17916,3542,18173,8136,15213,12861,16155,11887,17887,10881,5185,8975,1988,15409,1282,2419,5640,10311,10864,12974,16134,14615,15892,2008,14789,15348,14879,543,19981,11378,15014,400,9011,9364,19230,2659,18672,7462,2255,18816,4776,1761,19990,8141,16698,19534,10889,18732,255,3792,18396,8650,17667,13121,11933,11121,18140,15896,11940,7932,6625,3852,3210,15177,10045,10492,5406,5996,7811,3547,2729,11690,19769,9955,15368,2401,16020,4625,18024,13457,18877,6983,2522,17291,837,14847,13225,18344,2423,16526,9412,17640,17828,14245,15317,807,18251,7409,7308,10823,13088,14523,3741,13959,19701,14979,18380,6907"
0(t0)^0(t1) ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.AIRLINE=t1.AIRLINE ^ t0.AIRLINE!=WN ^ t0.AIRLINE!=OO ^ t0.AIRLINE!=DL->t0.DISTANCE=t1.DISTANCE,0.509,0.9621928166351607,"10471,1493,14343,5734,9473,19336,16849,66,9108,580,11795,19923,9745,2927,10470,8709,15862,16681,7532,18434,11589,6773,18120,14469,13313,7814,9520,18096,15839,11845,17100,6003,4276,6234,14724,8969,7933,15567,2132,5755,389,2552,1597,9329,992,12481,9179,1172,552,19733,11604,1601,16240,4413,18220,5842,15921,12696,9816,12637,5752,18449,12422,17749,6287,12063,18640,9417,1093,591,2274,16889,15362,1478,18699,222,11752,16183,13397,712,19952,6108,4376,9491,4687,260,12669,10458,12685,350,19810,17987,10250,13464,8807,3480,18816,16544,10556,16422,5835,477,13769,5108,5601,2442,5979,14366,19316,7527,11069,2504,1720,2696,11160,7095,7445,11964,9208,18273,16347,7255,2723,654,2882,13859,11331,6005,6822,11670,16981,16162,19487,10140,14433,13290,11424,4452,2249,10116,12153,4626,8294,5551,19342,5204,9962,13297,14686,7007,4071,14126,19160,11287,17487,13871,18068,2781,18827,9890,4049,13133,4665,16484,1746,8576,9851,7446,4873,19782,18598,8025,17694,9611,2953,8653,3538,16118,16815,19723,13402,13296,10413,4008,6552,15861,19249,18259,14739,14355,6139,15297,19013,181,17797,11549,17866,6522,292,18417,16741,12573,7063,3740,13094,10832,18014,7962,15614,14087,2896,14893,11241,8610,7167,15022,11756,13624,5903,3503,16105,8181,12821,19561,3118,3006,11330,1155,9365,11655,6359,11584,3119,2145,16307,17217,5084,19426,10176,12431,18091,18168,12208,18401,5810,3210,11437,14886,9935,2934,9850,3732,2795,6357,15060,18167,14910,6993,9217,5052,19821,6113,7568,17972,9817,6063,7887,10637,1906,14005,14135,14202,180,2017,10000,15535,15006,2458,10988,4450,17060,10479,17875,7410,5219,12079,6394,1259,10054,9495,7586,11329,4996,13218,818,16784,8706,11176,7952,1532,10483,19979,10440,7961,4475,5871,15415,14963,4128,5816,74,18654,13646,2449,12687,8073,19745,2857,4959,16669,4921,5387,2232,16534,7989,19234,17878,15554,6225,8118,19127,11315,3610,5501,3146,6101,13115,5869,6421,15986,17969,11880,8675,8759,7774,15964,11167,17777,3348,11574,10132,5254,11230,6347,7753,9194,3632,18815"
0(t0)^0(t1) ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.AIRLINE=t1.AIRLINE ^ t0.AIRLINE=WN->t0.DISTANCE=t1.DISTANCE,0.171,0.9884393063583815,"19183,10321,4201,7998,3238,9930,9342,3670,10266,9646,12260,1220,12387,16375,18768,19650,16552,6983,15086,6540,5172,6330,7470,18713,11094,1328,18427,8328,2019,4474,19239,17218,9892,10682,2829,7018,3350,18529,16923,18214,8134,16354,13061,6693,11596,3885,8374,19793,15032,3036,370,7673,1166,18521,3969,8848,14385,8122,5765,4266,6618,12900,18008"
0(t0)^0(t1) ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.AIRLINE=t1.AIRLINE ^ t0.AIRLINE=WN->t0.DISTANCE=t1.DISTANCE,0.416,0.9765258215962441,"10989,584,10215,9326,13882,18307,14550,3937,13103,7152,6946,14516,16277,15840,5934,10169,4151,16187,17624,1183,2403,10656,16198,16108,5161,11373,12902,14056,14049,2894,15648,9946,14334,6597,4066,3612,7614,4279,1504,17124,16923,6685,2614,335,11064,9455,18588,6990,4734,18764,3912,1178,10888,12722,2196,18919,6509,9885,16913,7641,14017,3863,3303,18723,3727,10957,10315,13410,11098,14778,13879,172,4259,15868"
0(t0)^0(t1) ^ t1.AIRLINE!=NK ^ t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.AIRLINE!=NK ^ t0.AIRLINE!=EV->t0.DISTANCE=t1.DISTANCE,0.782,0.9775,"12692,5980,2392,4279,2406,2753,2091,19644,1910,4777,17213,11888,14248,9031,2176,3610,5161,17328,1600,13003,840,7432,12523,17534,724,9757,13475,1144,845,15505,14579,10218,15411,1547,9895,180,11040,9069,10756,11285,14846,18028,16833,4554,515,3679,4259,8606,19662,6597,13577,17199,7469,7641,3612,5611,2845,4867,3847,3927,12948,4262,13511,16165,3950,12639,5996,4401,6849,12931,16170,13103,1935,11557,2172,11604,16041,7608,4678,13219,4650,5689,17184,15353,10354,11778,11619,18269,7120,12269,7719,15638,17239,14378,5024,14516,172,8295,18690,19067,753,1637,7169,10989,10780,6600,15648,10006,15653,13686,299,7393,3983,14326,17879,5015,10840,3702,1844,13186,7319,4355,883,13342,12167,1072,8878,16843,1465,14041,5934,420,5327,19608,11373,13255,15369,11715,5908,12101,4813,17720,4954,6946,12448,11058,5733,4436,3158,11696,7526,19860,12237,653,3296,6918,584,1906,17121,17618,894,15964,12786,336,3865,6678,7723,3764,17412,1259,8390,10798,19795,18640,10365,9620,15673,13760,12359,4730,18542,12330,16497,6822,9761,13270,7653,16164,18680,3863,4796,9584,12847,3775,12616,16966,17124,9287,15486,19956,8999,16529,19373,6792,16563,789,15066,19566,4181,14845,1586,1713,11589,13591,2895,14122,17866,8551,17849,10520,7039,2133,8396,16579,496,1662,18077,18243,1892,16298,9455,19068,8836,18321,11760,17327,12281,1999,7184,10755,16206,519,15300,2894,16425,1204,2614,5815,15272,12670,6740,12906,14334,1609,495,14300,2686,1183,12758,19489,2322,1875,10517,13410,10629,9672,13412,14633,2042,1955,6739,9829,15171,7933,740,2589,8077,887,18310,19673,19973,2740,14217,11534,14957,3437,1697,13543,14127,15339,12018,5461,16892,4734,18816,12262,3717,7854,3629,12564,19321,6322,12346,16705,430,14550,11197,2680,3754,18998,19058,12403,18764,4904,8198,7627,4284,2716,5113,19842,9215,11118,18220,9101,13978,14049,10574,7336,4353,19723,3530,12248,8397,11612,6895,8383,17946,14559,1127,14577,18040,12682,8362,19181,873,15757,17824,10690,11692,6879,16511,5350,11876,565,7248,18586,8676,4912,12902,10948,7111,19507,15155,16335,14668,10834,10752,167,16198,391,5790,76,6596,6283,8454,1146,1443,6912,11070,17973,5224,15948,3580,4060,10929,11895,10169,9146,7725,17365,6816,13037,17765,15865,2693,15926,11098,2536,1478,2668,19655,571,10069,9092,2936,5407,18614,7204,2798,13814,11712,9946,19509,5522,4080,18463,15053,2067,18224,11393,683,437,9555,10430,14055,18263,33,4992,13553,1504,11329,11147,8738,8446,13879,16913,13316,5534,5059,7655,16115,15120,8855,2137,17605,5149,12001,3937,13624,4613,18352,3597,9574,17990,7415,19526,7753,16724,9296,14056,6005,5846,18465,10450,8485,7356,19748,3843,16330,17893,15454,7910,7476,11752,17624,11390,17197,2046,15661,19639,14353,18454,12843,14814,6569,15660,19878,12753,2196,3600,2903,2705,4288,17060,3435,2132,4151,8773,1698,3124,12068,14620,16038,15789,15041,3912,18935,613,16185,5171,4793,16739,11707,6867,3521,16243,12907,12267,14542,18919,10582,1269,5674,12304,9795,12189,12648,17494,12787,16923,5975,18581,4919,5705,9939,3088,10251,4091,12658,3696,4820,2319,3190,18887,10743,13974,12023,15291,1851,2385,4708,4434,16150,19515,14951,19030,3169,12446,13177,8337,8673,10656,14713,19890,18645,10995,9090,10388,16147,19462,10437,19208,7942,19249,8618,4066,1363,15397,9520,1132,8059,4893,5241,12981,11218,8513,273,15781,12575,5969,3836,432,17926,396,18473,7912,11939,200,7060,17449,1864,545,5653,19382,18273,15204,4094,10375,4968,17942,16477,12722,18303,8719,18168,9994,15458,7152,16277,6587,13463,14002,5062,10315,7134,5097,14637,4640,6502,4715,17233,2770,16122,15760,18374,3313,9922,3614,11269,7381,16046,16813,8147,1691,14933,1226,5144,16363,17789,1963,3657,499,10215,4976,11364,13252,17381,6443,16108,16645,2412,3302,1490,2558,14034,13626,531,959,17687,10911,9619,12110,10996,5397,4921,1486,6685,8352,18375,19987,16534,12975,15168,18763,15591,8966,9335,15349,1268,14072,17257,7798,14349,15337,8804,7989,9326,14477,4663,405,1007,11539,13840,2818,3178,14966,14663,1856,16986,18209,14778,2403,6770,17977,15542,4903,6197,12337,14893,6411,8860,14136,13620,14848,12548,8948,7513,14978,9885,18723,17417,7888,2579,242,16152,15308,5680,14068,9057,17389,19013,9817,2882,12215,19397,12485,18307,4519,8345,16854,13823,16925,9664,15235,6439,2305,5807,9590,8512,10556,6540,13882,19192,13421,11064,908,4676,16148,7334,2757,9823,15840,16187,17917,6605,12885,4232,16183,2103,14421,16011,1870,14491,4095,14089,15609,2622,18018,17774,652,7619,9647,7612,15030,820,4565,9474,3118,16025,4849,886,8301,9685,648,3421,7843,10643,18605,6246,2627,10888,6509,9801,19367,9878,9682,11444,10957,15759,394,1347,5380,18588,11873,9119,8196,6996,12299,1367,9473,11538,7614,6744,1456,15144,3290,10747,13445,7763,9343,12168,4671,14257,16613,948,2355,17313,16948,14241,16723,19122,17356,11875,16650,4927,6761,7521,1102,8825,5883,13158,9839,4365,13573,19469,15868,10532,7552,11376,7383,10245,4292,69,3303,15945,13646,1178,335,4757,8172,15737,14873,755,5591,1,17188,12949,8875,15479,3727,15331,3261,11183,6064,923,18555,14438,609,13923,557,11635,1442,13253,16533,6990,14017,2065,15430,9464,12090,14351,2094,9124,17968"
0(t0)^0(t1) ^ t1.AIRLINE!=HA ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.AIRLINE!=HA ^ t0.AIRLINE!=F9->t0.DISTANCE=t1.DISTANCE,0.899,0.9553666312433581,"7458,16315,1868,15396,1259,19494,4959,12635,686,2834,18259,3055,8116,6330,19317,9757,17700,13659,181,3538,15032,5207,4130,11789,17694,7966,336,5282,12389,15071,1166,15771,3839,8999,1476,4495,18014,9817,12231,19533,11368,8978,12435,2458,10323,7725,7063,15156,5052,9259,8807,15289,6522,934,18219,7527,580,5557,1498,11413,9365,18539,5505,11589,9890,14447,14724,2968,5599,12637,11611,13466,9851,9813,18720,5601,5842,17108,1300,7306,9249,1340,292,12332,15171,552,11881,10029,18168,15850,10949,17218,11597,15380,5765,9676,4071,9892,14106,2043,12153,19952,4724,19810,2446,7255,19802,19557,1512,407,8407,2970,19239,3348,18608,10068,11094,7416,8610,18008,180,6403,15297,16681,15921,8892,10,2050,19508,15021,3805,11452,64,10483,19183,2062,3539,818,15861,9745,17502,5384,327,14385,14843,16465,3036,10140,11670,5979,15614,13448,16375,1951,1155,18540,5108,11604,10000,2955,15086,2934,10471,3625,13094,12495,589,3486,14399,7617,771,6394,5871,11197,3567,10556,2460,7139,19584,18529,5316,18054,7568,6113,18667,11544,17866,7336,4287,1392,15306,3797,10961,8411,16162,18699,3358,9225,2857,4413,8122,16784,19821,3610,7684,9715,8129,15415,7829,8759,19619,8576,18815,5903,9081,7870,7673,13646,17523,19561,2301,12573,17100,2017,13456,11243,16299,14346,11508,1720,14366,14686,12900,1387,15686,7962,6616,16459,17060,12013,13218,11069,13065,13251,7257,760,6618,9108,16105,6983,2795,17328,2025,992,3276,4378,8848,5259,293,19487,5551,12685,8750,8264,12260,1220,5971,13313,712,1699,7989,11530,14872,4722,1450,2263,14601,16552,11655,8025,16183,795,6116,9013,3791,7374,4452,18214,5321,6063,14810,6968,14355,1938,1782,7644,2504,15006,7300,9534,19558,12193,11726,3309,8328,5920,19577,18129,14126,4206,4702,3119,15935,17981,15135,1328,9468,1459,1746,8134,14886,6257,18768,9581,15316,4272,1006,19316,3006,12514,8775,15986,9816,10132,2196,1601,5030,17217,9456,17969,16507,10680,17972,19160,5629,17024,5816,10116,13851,618,9939,16846,6867,6005,6421,17499,14433,12481,12821,11043,6449,492,16422,2927,9611,9674,15022,16887,11044,10761,10982,3420,10458,14975,16219,9400,4873,11176,15521,2953,9329,7586,6552,3480,2305,6738,5219,14005,1590,18031,15958,5911,5084,19667,74,3118,958,1104,2714,17199,15943,12886,1669,15839,5330,8374,16981,3310,18184,12629,469,13624,3637,1060,4049,10479,11880,12552,3632,13297,1761,16118,19366,8294,2728,3773,8646,15862,4996,13555,13692,15299,1661,12946,12034,5734,7933,11665,12606,2137,4665,8474,15887,15949,2108,10778,17298,1737,3350,16300,10266,18096,1443,14739,688,11294,18441,14922,15964,2829,15475,14945,10383,7446,12465,18091,5755,19684,4128,17035,2257,5397,6844,16240,16484,9763,439,19965,16114,9495,7445,5541,19839,8648,18560,18449,2135,11756,17875,16889,18167,18598,2373,66,7410,15983,15123,14910,4011,8709,3274,7830,15106,5387,16910,13319,15535,5289,2059,389,1597,18640,8622,11584,8653,7018,6010,14986,10440,10250,3655,13768,6234,14153,5869,15516,6287,8917,9491,8706,16056,6993,15829,18120,10286,19336,6600,1532,591,5701,7882,13397,19758,18459,4294,9194,5242,12721,12669,486,12227,14378,18343,3339,15936,19013,17777,19762,3885,3213,6961,13216,17945,6101,2132,12234,16534,7167,14735,17749,14923,453,3855,9473,18689,10321,3210,13859,1478,4687,12095,2379,11775,6357,19979,16307,10988,7808,17878,5501,10832,2430,19506,6404,3706,7532,3474,12104,5835,14631,5846,12079,4008,9263,14480,15584,13402,10054,10342,5204,1441,1650,14963,4266,654,11430,3670,1775,10039,17391,11260,5169,18427,6347,15204,13424,19923,11230,12586,547,11330,14335,9417,19718,17482,2040,6540,19477,16713,3238,109,15282,39,4410,1157,2330,3503,558,15700,17548,7727,6434,14343,16824,18401,18816,17797,19608,8969,9179,9500,14651,16849,17769,9962,11167,9655,12264,5810,5172,19184,12632,2165,5220,18953,7030,19434,6824,12063,12192,17355,7654,19249,12593,1339,1343,7815,2087,13871,7095,732,14845,8871,18654,6164,11454,18380,6225,16477,9095,18846,4811,3969,7887,7279,2019,18544,2891,10377,18892,18873,12743,16347,2394,16301,7062,4693,10644,9575,797,9342,4376,13418,4921,19733,15992,11040,16777,18192,16955,18068,11287,13350,8073,19454,9061,9850,11102,2201,15567,6773,19426,19522,8030,12328,3864,13890,10176,2552,19058,370,12387,9930,9812,15362,7998,16741,10413,12208,12861,11315,3755,6003,9296,13275,9682,7753,17830,8118,16395,18041,18713,3396,350,17655,6693,2402,11752,3135,13098,18471,10538,19745,15050,1298,16198,6289,17852,6339,3884,15069,13338,16537,9520,10145,10637,18781,10788,7814,4201,14135,19875,15017,7774,13129,14893,577,10682,18273,12319,13464,2570,467,14087,19650,2723,7961,18857,11695,9208,5590,15060,15087,6352,19799,11160,17778,222,11241,433,5752,13133,9064,11930,19342,19710,17034,14083,16427,7736,16130,14315,15735,11834,10742,19850,5763,608,9873,11865,3732,15369,9913,10470,5584,15051,15944,11535,19876,11574,7952,2101,12215,4474,5514,11876,14202,9999,3583,626,17587,10943,2292,871,11070,10518,12422,17516,1644,2232,1301,11964,16354,15554,9105,13373,13978,11845,8731,8425,18220,5254,18400,15027,16923,14437,9288,17712,12146,6391,1906,16969,13296,186,6822,6840,4389,6108,13225,2781,3472,17172,10852,5368,9272,16066,13061,10156,2696,9935,18417,8572,3614,9364,16544,10418,18209,12431,11329,6138,10309,2442,4554,19782,6484,4276,3881,1093,260,12380,7470,11795,16848,16615,4958,6139,2033,6332,17487,19234,2882,17987,17129,19724,11549,7365,2145,17363,14393,9646,2274,1275,14149,3441,12052,6711,11713,16698,14952,5288,11033,16669,14469,1493,8761,93,2828,10814,13792,18827,13115,11424,18521,11437,2896,1809,7779,14937,8486,1849,11596,17401,2249,17525,7932,4907,18127,4205,8181,4626,3909,19127,9217,7373,6305,19224,19723,5353,16677,8675,3740,17924,13290,573,11331,2449,1701,12696,19528,19670,1172,16442,391,6359,17153,13057,19793,15529,13618,1442,2601,15963,4450,6954,18200,8677,3146,4475,16815,19200,10439,17417,18588,13769,19769"
0(t0)^0(t1) ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.DAY_OF_WEEK=t1.DAY_OF_WEEK ^ t0.DAY=t1.DAY ^ t0.AIRLINE=EV->t0.MONTH=t1.MONTH,0.065,0.9701492537313433,"4473,12540,12010,9938,9182,15839,15231,9330,11694,1709,5418,16875,6953,9668,17794,14992,98,18378,17055,5237,16016,15476,8727,16400,19402,9962,12267,192,11120,4233,15522,2950,868,12128,2216,15586,418,18442,17365,5357,7921,6041,10716,5933,8744,5223,9637,5830,9849,16725,12430,10445,10578,8350,19762,4969,8845,13956,9526,10351,10079,3170,7985,13684,9641,16704,9504,2077,18737,12635,19759,18978,17505,7378,12880,8194,14829,19081,19102,15701,4626,9974,17657,10631,5781,10364,18177,6032,4260,11392,4828,2164,17692,6859,7797,11036,5329,4300,8755,16402,5399,19793,16777,5420,6021,15782,3509,12208,18153,10059,10594,19447,9228,837,8772,4353,4603,2059,19091,8177,17757,1677,14773,18966,4033,7712,15480,554,5448,10064,4929,19818,17420,15072,11993,19103,5438,18473,15515,19634,14341,17819,7801,11996,3922,8924,16880,11784,19894,11659,11146,17927,13904,12674,16555,18787,16615,4957,16303,946,4045,5294,14037,2395,13826,14093,12903,13992,19964,14108,8214,5822,747,89,1898,6425,6720,7905,8106,8608,2596,1394,9023,10187,17893,10132,5463,6466,2079,6194,3234,1771,961,17632,15974,5868,4202,14706,11661,12111,568,6354,9913,4717,7388,6852,4807,17109,5787,19622,16338,18886,15013,2541,5204,6980,1334,12187,18493,19667,12827,3853,1973,8335,14104,3316,10904,16115,19476,10903,15660,5037,5081,5408,17634,16209,17710,3348,7407,1371,12748,6927,8195,12696,10452,18244,1540,18050,4869,5764,9004,13673,10262,19187,16023,11388,18542,15795,12951,15700,14675,2953,11504,6407,13618,12600,19835,6975,11250,13164,14105,8709,16815,1915,13807,13414,414,1869,17839,18260,13203,3078,11155,17731,16210,18458,5770,8153,12695,11525,18164,7024,13700,3029,17170,13454,8670,7237,7825,4210,14377,1201,11684,6775,10296,1264,905,10952,5632,10073,16759,16682,34,10361,207,10743,18808,17372,14893,9704,10286,6359,16741,936,9365,3335,8503,124,10216,13182,864,16484,6276,7404,17237,7411,3239,7100,4003,10453,2430,1214,10210,14799,10305,698,1893,125,16958,1150,19188,14284,3574,15330,379,15044,13368,12630,3733,4698,446,3595,18598,5922,5452,15003,3691,11052,1509,10687,9376,3182,19142,1107,5254,3800,3593,10939,16517,16227,16430,15988,169,205,1058,3749,3172,11639,2631,4463,17947,17352,13430,15771,11410,18259,5392,1991,18753,12337,14822,2081,8822,2552,5301,18609,18562,9659,5507,12615,16105,13052,18951,3119,4362,10010,53,9395,11019,14938,14205,6552,10868,3504,11782,8392,16674,6803,13698,4421,9416,9269,13290,9723,15619,19647,10492,16580,4823,14054,7677,16653,4417,13998,12410,839,201,3080,2272,17970,16013,16734,8665,2239,2114,11301,10707,15153,16062,865,9794,8509,4162,7126,17167,15159,13467,10926,6154,15565,12499,11097,12873,18297,14449,5372,16711,14069,19092,11386,4392,5318,3437,362,12761,11288,2868,18271,16451,12897,867,13711,19279,2540,7483,17867,7885,13366,7294,6193,18010,14415,8636,2735,5322,4404,13444,17812,12984,4533,17507,1160,10405,1055,12895,14912,9673,8028,15201,14565,11896,8150,840,12004,8307,17307,18915,11615,15544,10308,12172,16620,9934,5026,7787,9717,12099,15985,19544,18708,12044,7193,2610,17084,17035,16054,6151,19137,2780,357,2065,18603,14603,6376,3130,11903,8109,14365,3908,10287,2108,18228,14776,10516,10609,13785,12397,9874,8508,18645,10110,10863,15177,18615,3631,9539,4883,10201,7088,18280,6599,12497,16581,3959,5031,10937,12920,11263,11199,18039,7136,13403,18005,2837,7401,16027,15422,10748,9151,7723,2281,13687,6648,13863,1921,15246,18207,1444,4343,14111,347,14356,14347,8420,8956,19308,141,11058,15287,18014,12760,19978,571,13792,5446,7620,11855,11506,9125,6023,16890,7253,12676,3497,15020,1065,7969,4862,3837,18129,17489,5288,4763,5750,14643,17103,11885,12498,1204,11069,1132,10285,2655,19710,5004,18223,11779,17708,12269,9580,4416,11233,14665,14578,15404,7312,17405,4830,12965,10735,18141,15535,203,2997,7601,19874,6635,5355,239,15561,7473,16514,4586,4940,17251,15061,19212,4029,6096,8565,510,4708,15815,170,1412,1650,7049,1308,1998,17038,19463,15956,19914,16736,9890,12293,5436,15196,11861,14159,14448,14197,12307,7862,8129,2076,17485,13455,7351,18954,3794,6911,18173,6241,18095,283,7284,12874,14962,5453,712,3571,13419,14266,16624,317,9751,11362,8050,9647,16744,12958,1633,3823,7213,9632,309,529,17310,11997,19246,19998,1559,15828,4223,16507,7315,13727,2590,5652,189,8454,7749,5543,9128,15450,4508,8996,8487,1545,11459,13094,4052,13481,560,8141,10908,14585,1727,19232,5014,918,10736,15170,1759,18664,1539,10586,12335,19151,4642,3822,4073,5092,11778,3736,1735,7654,16018,17900,11204,9508,18692,16200,16681,9596,16742,13614,8510,797,6933,17250,12079,4937,18550,14352,4575,11461,19190,12482,17185,19037,12047,11676,12353,6356,17371,5462,5901,7202,15651,3295,14882,7682,913,3592,11737,4614,11485,7164,1598,1863,12890,3406,4049,17920,18909,9740,17593,9050,4294,16090,17288,8947,12257,1514,1050,1087,5905,9926,14627,4403,1167,19895,19069,7142,10441,11162,11881,13487,5871,17052,972,11426,422,12255,11770,15666,14541,8662,11928,119,14014,18009,17862,17603,8276,7455,10701,5540,16412,15990,9631,8815,18846,9097,4572,17777,1100,11645,4693,7715,6401,13006,1969,10074,8764,8763,12207,9702,6580,14650,18947,13769,3046,1190,6195,18034,1907,14548,10977,8550,18076,7118,12858,18198,6871,4270,7318,8923,8865,7952,5084,13940,3278,5715,7687,452,4504,7116,3517,11664,13950,241,6256,9167,15910,7409,6007,7486,8372,19906,16753,16424,4501,4811,13483,4156,5106,10488,12614,7304,14694,4113,11982,8684,4705,11775,6395,18452,12217,17363,4063,7417,17924,12219,15457,14336,7564,12060,7954,14734,5111,6731,7450,2665,622,7877,13335,83,16957,17866,3286,17661,9435,11736,15933,15721,7958,9112,12929,10740,2386,1520,6830,4891,5608,19849,9323,11635,2415,3627,8464,4032,12327,4308,4257,8315,18332,19128,16547,5447,13199,6162,13330,5207,11721,14704,6625,19799,12955,8290,18090,9781,4138,13527,14045,1768,7860,3741,3208,8356,2969,18899,12806,3436,9589,10144,7800,13398,6679,9032,438,16307,9709,10411,13148,15944,17991,11425,19403,2644,3567,18135,11680,254,17800,10251,5589,10469,2062,1161,2649,3200,16569,1324,5719,4848,6260,9769,9784,6361,6227,7577,9682,10377,2173,19176,7423,5187"
0(t0)^0(t1) ^ t0.FLIGHT_NUMBER=t1.FLIGHT_NUMBER ^ t0.DESTINATION_AIRPORT=t1.DESTINATION_AIRPORT ^ t0.AIRLINE=t1.AIRLINE ^ t0.AIRLINE!=WN ^ t0.AIRLINE!=EV ^ t0.AIRLINE!=AA->t0.ORIGIN_AIRPORT=t1.ORIGIN_AIRPORT,0.561,0.9756521739130435,"11176,5288,5254,16183,18400,5501,19200,11834,13094,2552,18699,9400,18167,14343,8706,10176,19952,2249,2043,12153,5816,9365,18434,13456,732,10988,292,16484,17328,2504,15861,391,13692,18640,12192,9962,11665,16669,8622,15282,9217,2135,9468,7814,4811,9194,589,6005,16300,1601,9534,16299,6773,2017,5204,19718,16534,492,5541,19184,1938,11331,10778,17100,5601,1298,389,12637,3839,11574,7887,12193,3309,19875,16849,19234,2795,13098,12013,18401,17482,12685,9935,1951,14355,4376,10832,5755,14469,11287,5734,9473,19508,5169,5869,13133,4287,15567,9179,6968,11243,4011,18654,16910,15700,4008,7617,608,5752,6113,14126,18096,4687,17108,18471,15958,17778,2442,8969,4724,14135,7586,12606,18449,11230,3773,3567,350,5084,12629,19850,6010,9417,10483,18417,10000,7568,16887,13297,7007,15050,1060,15362,1006,3632,2449,5207,3135,8025,7255,15022,992,18827,4294,10518,10458,3146,1392,18041,8425,580,2723,19336,8294,19923,10538,14922,797,16427,6138,7532,2460,10039,7306,19224,17797,18815,19577,17777,336,2696,6164,10439,1443,12669,3119,9259,5551,7684,4205,19979,14893,6449,10377,15614,19745,3503,2040,9095,407,18068,6844,18129,4665,11424,2430,1172,15935,8073,11695,6063,8181,2570,9850,19584,11589,6394,2458,7952,2968,19342,3884,17969,17875,8116,552,10470,13769,9105,17035,17972,13296,16240,19769,15862,3637,6822,15087,14149,6225,3538,439,10440,15106,19821,1155,2330,10145,11584,18259,1701,16105,6347,1761,12721,66,12465,39,7966,2274,7446,12079,8675,4276,6421,2145,19249,15554,15306,12231,818,4410,15060,13275,16219,12431,74,9495,9491,4206,12052,5321,5289,6738,6824,1478,7416,12552,469,18892,327,19670,11160,3276,10323,14910,7527,18380,19667,17199,8871,17548,12632,12687,10132,10383,14005,5330,7962,7989,477,11756,6139,9816,14366,15887,12435,18441,9682,1782,3118,13313,14202,18168,547,17298,9225,19434,3755,7063"
