iter	Logloss
293	0.06101037782
294	0.06080923995
295	0.06071949129
296	0.0605777131
297	0.06034013034
298	0.060153165
299	0.05999294128
300	0.05980811277
301	0.05959767992
302	0.05946879591
303	0.05921067395
304	0.0590919206
305	0.0589804207
306	0.05884734588
307	0.05875879354
308	0.05857215431
309	0.05843949853
310	0.05824960217
311	0.05795810458
312	0.05775075306
313	0.05755450476
314	0.05728222967
315	0.05711928273
316	0.0570428982
317	0.05696279714
318	0.05681606627
319	0.05666710541
320	0.05653846961
321	0.05647143216
322	0.05634475702
323	0.05622627814
324	0.05607118337
325	0.05589421541
326	0.05576828765
327	0.05563403648
328	0.055514878
329	0.0553893525
330	0.05531199536
331	0.05515320346
332	0.0550289589
333	0.05479367025
334	0.05471854797
335	0.05459422206
336	0.05447636182
337	0.05432795377
338	0.05419373607
339	0.05409059542
340	0.05391914382
341	0.05382305285
342	0.05378122391
343	0.05363172571
344	0.05347829836
345	0.05340352203
346	0.05328923119
347	0.05319388489
348	0.05303048754
349	0.05282113364
350	0.05272807126
351	0.05254044003
352	0.05250697064
353	0.05240287415
354	0.05232399242
355	0.05224745245
356	0.05220779285
357	0.05199724337
358	0.0517663198
359	0.05158927859
360	0.05145956325
361	0.051229964
362	0.05113278438
363	0.05094144506
364	0.05089985534
365	0.05076483904
366	0.05068146517
367	0.05046359925
368	0.05042330801
369	0.050339288
370	0.05029007263
371	0.0501643252
372	0.04999409469
373	0.04977952692
374	0.04965239587
375	0.04948967172
376	0.04940258194
377	0.04932582507
378	0.04920209819
379	0.04913205577
380	0.04906019429
381	0.04893274823
382	0.04881066718
383	0.048642875
384	0.04850141343
385	0.04836501536
386	0.04830041422
387	0.04817390563
388	0.04805952797
389	0.04794197353
390	0.04783138965
391	0.04767436369
392	0.04743665975
393	0.04739849627
394	0.04723761697
395	0.046980584
396	0.04684095815
397	0.04674709469
398	0.04660742652
399	0.04655356421
400	0.04634585848
401	0.04623210932
402	0.046172413
403	0.04605762518
404	0.0459554582
405	0.04584920402
406	0.04565516434
407	0.04552907457
408	0.04546345256
409	0.04537853513
410	0.04531774784
411	0.0451402247
412	0.0449878147
413	0.04485323374
414	0.04468282948
415	0.04461970953
416	0.04446816002
417	0.04438673712
418	0.04433520318
419	0.04428431741
420	0.04415003408
421	0.04407876374
422	0.04400986289
423	0.04391424288
424	0.04381154733
425	0.04377504406
426	0.04367078784
427	0.04353608583
428	0.0434143225
429	0.04334764008
430	0.0432857094
431	0.04312372622
432	0.04307300591
433	0.04300207884
434	0.04294859351
435	0.04279385509
436	0.04266228014
437	0.04261761303
438	0.04257044206
439	0.04241845995
440	0.04237197427
441	0.04231866351
442	0.04220859718
443	0.0420785885
444	0.04196205633
445	0.04181868594
446	0.04168577161
447	0.04159385692
448	0.04151396713
449	0.04140808458
450	0.04128040698
451	0.0412629841
452	0.04117179509
453	0.04105176846
454	0.0408260809
455	0.04074872758
456	0.04069949598
457	0.04056320212
458	0.04049429096
459	0.04047684048
460	0.04042860224
461	0.0402585782
462	0.04019154979
463	0.04015924761
464	0.04010862766
465	0.04008125019
466	0.03998293751
467	0.03985287652
468	0.0397427828
469	0.03965724223
470	0.03963443176
471	0.03955844293
472	0.03947828974
473	0.0394229825
474	0.03936361351
475	0.03929174751
476	0.0392766223
477	0.03910290043
478	0.03899248083
479	0.03890441521
480	0.03886810216
481	0.03876475145
482	0.03872739567
483	0.03867265652
484	0.03859795242
485	0.03853378835
486	0.038471417
487	0.03841191069
488	0.03829696027
489	0.03824566549
490	0.03811327243
491	0.03805040456
492	0.0380222115
493	0.0379406481
494	0.03792800452
495	0.03789987237
496	0.03777136338
497	0.03759245301
498	0.03754935907
499	0.03750992627
500	0.03745691789
501	0.03744665026
502	0.03737309571
503	0.03730829074
504	0.03723845804
505	0.03713265879
506	0.03705871637
507	0.03698159612
508	0.03692479836
509	0.03682111611
510	0.03671166115
511	0.03664321257
512	0.03662754046
513	0.03661711402
514	0.03657598415
515	0.03653777579
516	0.03649418145
517	0.03647531645
518	0.036457715
519	0.03639341636
520	0.03634126083
521	0.03628110592
522	0.03622983101
523	0.03620228774
524	0.03616650094
525	0.03606574607
526	0.03599620248
527	0.03597181543
528	0.03590411304
529	0.03588647943
530	0.0358404029
531	0.03578258089
532	0.03576988096
533	0.03565531541
534	0.03563225521
535	0.03553571883
536	0.03552372447
537	0.03545327
538	0.03533666268
539	0.03531634091
540	0.03522730184
541	0.03520088216
542	0.0351913403
543	0.03514827314
544	0.03512803157
545	0.03511555541
546	0.03507270506
547	0.03502731877
548	0.03501448339
549	0.03500050529
550	0.03495221727
551	0.03493958814
552	0.03488013694
553	0.03478372532
554	0.03475394672
555	0.03473999124
556	0.03465233094
557	0.03459986417
558	0.03449829058
559	0.0344084088
560	0.0343511119
561	0.03429237075
562	0.03428522224
563	0.03427845575
564	0.03425397468
565	0.03423247959
566	0.03413004713
567	0.03406347678
568	0.03403176925
569	0.03400576475
570	0.03399429101
571	0.0339355872
572	0.03387713527
573	0.03384663845
574	0.03374873703
575	0.0337254008
576	0.03368256773
577	0.03357751562
578	0.03346994674
579	0.03343898135
580	0.0334302655
581	0.03335625702
582	0.03334538199
583	0.03329210809
584	0.03328187803
585	0.033222003
586	0.03321498075
587	0.03312630097
588	0.03302011636
589	0.03294194596
590	0.03289412476
591	0.03288319922
592	0.03279028823
593	0.03275140682
594	0.03273645047
595	0.03272936231
596	0.03269501177
597	0.032578141
598	0.0325628119
599	0.03247227764
600	0.03245672481
601	0.03241581491
602	0.03232165889
603	0.03224890906
604	0.03219650517
605	0.03216329454
606	0.03213277726
607	0.0320638835
608	0.03198084688
609	0.03192440238
610	0.03189920792
611	0.03188491054
612	0.03186895606
613	0.03183069655
614	0.03177874115
615	0.03169508843
616	0.03155001749
617	0.0315187096
618	0.03137781233
619	0.03128758131
620	0.03124980671
621	0.03115936891
622	0.03107110468
623	0.03102101912
624	0.03091751022
625	0.03091026694
626	0.03089994306
627	0.03088655829
628	0.03087213308
629	0.03076117131
630	0.03069493821
631	0.03061231443
632	0.03052147125
633	0.03042037337
634	0.03032992304
635	0.03025884804
636	0.03018513057
637	0.03016543405
638	0.03011426681
639	0.03006702083
640	0.03003781788
641	0.03000140176
642	0.0299220473
643	0.02983855712
644	0.02980833844
645	0.02979912476
646	0.02974581056
647	0.02967172774
648	0.0296290404
649	0.02958570271
650	0.02949692105
651	0.02939537491
652	0.02936337177
653	0.02930748738
654	0.02927924066
655	0.02925535754
656	0.02924871489
657	0.02920733064
658	0.02918769383
659	0.02914932613
660	0.02910884902
661	0.02907722018
662	0.02907185588
663	0.0290332886
664	0.02896812875
665	0.02887388825
666	0.02885822875
667	0.0288473152
668	0.02877640872
669	0.02874134435
670	0.02870854642
671	0.0286836477
672	0.02865543664
673	0.0286148269
674	0.02860444645
675	0.02854274518
676	0.028530596
677	0.02849840794
678	0.0284652515
679	0.02846071326
680	0.02837367553
681	0.02832305851
682	0.02824358108
683	0.02820135472
684	0.02819666504
685	0.02816659685
686	0.02814219937
687	0.02807425956
688	0.02797731698
689	0.0279374566
690	0.02787169732
691	0.02783187595
692	0.0277444961
693	0.02769378333
694	0.02766820077
695	0.0276482177
696	0.02761145977
697	0.02751808742
698	0.02748508386
699	0.02744226154
700	0.02736246654
701	0.02733612736
702	0.02731334206
703	0.02728809067
704	0.02717705889
705	0.02710003099
706	0.02709225851
707	0.02705061654
708	0.02700171042
709	0.02697881284
710	0.0269043042
711	0.02689040408
712	0.02685097017
713	0.0268326813
714	0.02679098924
715	0.02674438524
716	0.02673958259
717	0.02666930955
718	0.02664540256
719	0.02661785178
720	0.02660843395
721	0.02659881506
722	0.0265544637
723	0.02652107573
724	0.02649686693
725	0.02649117065
726	0.026431859
727	0.02640969014
728	0.02635240798
729	0.02629373656
730	0.02628577966
731	0.02627984602
732	0.02624194017
733	0.02616703579
734	0.02612784781
735	0.02602487001
736	0.02595922971
737	0.02593475361
738	0.02592972894
739	0.02590516721
740	0.0258295163
741	0.02574303456
742	0.02572992493
743	0.02566927683
744	0.0256079954
745	0.02554237649
746	0.02551526109
747	0.02549296162
748	0.02543202929
749	0.02541150362
750	0.02538229267
751	0.0253615331
752	0.02530710141
753	0.02526524306
754	0.02519692033
755	0.02516564615
756	0.02513122995
757	0.02505027481
758	0.02504145876
759	0.0250110907
760	0.02490942501
761	0.0248385221
762	0.02481103539
763	0.02478498429
764	0.02475797569
765	0.02472818265
766	0.0247085271
767	0.02465272881
768	0.02458905846
769	0.02451715213
770	0.02451048099
771	0.02447199647
772	0.02443952124
773	0.02442414879
774	0.02440403621
775	0.02437347887
776	0.02432343648
777	0.0242768134
778	0.02425090891
779	0.02419462744
780	0.02412423475
781	0.02410547395
782	0.02403879058
783	0.02397988841
784	0.02394978808
785	0.02392965126
786	0.02391040906
787	0.02385471168
788	0.02381988084
789	0.02381660092
790	0.02379316388
791	0.02376467039
792	0.02370654721
793	0.02369310985
794	0.02365844897
795	0.02364857588
796	0.02364223912
797	0.02361439051
798	0.02360162861
799	0.02354800691
800	0.02353067587
801	0.02347973821
802	0.02345114041
803	0.02343413277
804	0.02339866842
805	0.02334965262
806	0.02333595136
807	0.02332276476
808	0.0232615049
809	0.02322642552
810	0.02321083394
811	0.02316623829
812	0.02314092472
813	0.02311474352
814	0.02310827617
815	0.02309854906
816	0.02305010712
817	0.02304171275
818	0.0229740716
819	0.02294833331
820	0.0229233515
821	0.0228960382
822	0.02285879879
823	0.02280230958
824	0.02275414053
825	0.02273021483
826	0.02272233876
827	0.0227110308
828	0.02270289029
829	0.02266174074
830	0.02256430667
831	0.02255150504
832	0.02250449891
833	0.02248850735
834	0.02246097608
835	0.02244017375
836	0.02240610303
837	0.02238712919
838	0.02235739854
839	0.02233401488
840	0.02231049054
841	0.02227886386
842	0.02223772654
843	0.0221914933
844	0.02216998917
845	0.02214421453
846	0.02212808345
847	0.02210774781
848	0.02207811886
849	0.0220490079
850	0.0220308073
851	0.02194673449
852	0.02192304138
853	0.02187660828
854	0.02184189259
855	0.02180105238
856	0.0217546132
857	0.02173333299
858	0.0216999506
859	0.02167791113
860	0.02165796161
861	0.02162309162
862	0.02157310286
863	0.02153238785
864	0.02148171613
865	0.02147052831
866	0.0214613047
867	0.02141491632
868	0.02137154875
869	0.02136359306
870	0.02134861531
871	0.02133675079
872	0.02133143715
873	0.0213258854
874	0.02130580398
875	0.02129576602
876	0.02128710233
877	0.02128414764
878	0.02124823031
879	0.02120039645
880	0.02112286281
881	0.02108109253
882	0.0210060577
883	0.02099811109
884	0.0209522301
885	0.02090737199
886	0.02085635665
887	0.02085321725
888	0.02081206737
889	0.02079760309
890	0.02077785535
891	0.02070623845
892	0.02068737763
893	0.02063150273
894	0.02062636295
895	0.0205934633
896	0.02055403276
897	0.02053990173
898	0.02052616795
899	0.02050314246
900	0.02044425267
901	0.02042034395
902	0.0203653985
903	0.02036046351
904	0.02032498024
905	0.02030989871
906	0.02026192097
907	0.02023021536
908	0.02019440591
909	0.02018379385
910	0.02013266055
911	0.02011419232
912	0.02007377542
913	0.02005901641
914	0.02005289742
915	0.02001519839
916	0.02000172283
917	0.01999350072
918	0.01996608394
919	0.01991395656
920	0.01988991029
921	0.01986956296
922	0.01984012349
923	0.01981089122
924	0.01980305848
925	0.01980091496
926	0.01979497229
927	0.01977957277
928	0.01975251827
929	0.01974085347
930	0.01970342491
931	0.0196365524
932	0.01958654425
933	0.01957930776
934	0.01956326527
935	0.01955429094
936	0.019517948
937	0.01949207457
938	0.0194491635
939	0.01942501444
940	0.01941387971
941	0.01940820427
942	0.01939074872
943	0.01937067695
944	0.01935441521
945	0.0193407748
946	0.01931010135
947	0.0192952978
948	0.01925145922
949	0.01921733019
950	0.01918500401
951	0.01914764911
952	0.01912244272
953	0.019094302
954	0.01904960707
955	0.01904560238
956	0.01903470146
957	0.01900967962
958	0.01898773398
959	0.01895881191
960	0.01894165099
961	0.01892304885
962	0.0188927379
963	0.01885462687
964	0.01883483306
965	0.01881922829
966	0.01880628331
967	0.01876977508
968	0.01873171204
969	0.01869645461
970	0.01867266455
971	0.01865381026
972	0.01861560582
973	0.01860370376
974	0.01859155452
975	0.01855358973
976	0.01854542614
977	0.01853345705
978	0.01852726815
979	0.01850116899
980	0.01847084902
981	0.01844934534
982	0.01843008373
983	0.01841675252
984	0.0183776387
985	0.01837510183
986	0.0183453995
987	0.01833939849
988	0.01829853609
989	0.01828510227
990	0.01827201122
991	0.01823935265
992	0.01822710722
993	0.01822455061
994	0.01821905077
995	0.01821540428
996	0.01821135498
997	0.01816117192
998	0.01814592084
999	0.01814050264
